,edit_count,sentiment,neg_sentiment
2023-04-11,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-12,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-13,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-14,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-15,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-16,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-17,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-18,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-19,0.36666666666666664,-0.16572783125771415,0.21666666666666673
2023-04-20,0.3333333333333333,-0.13256966405444676,0.1833333333333334
2023-04-21,0.3,-0.16571513944201996,0.1833333333333334
2023-04-22,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-23,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-24,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-25,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-26,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-27,0.2,-0.1330657442410787,0.15000000000000005
2023-04-28,0.16666666666666666,-0.09975051681200663,0.11666666666666674
2023-04-29,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-04-30,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-01,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-02,0.13333333333333333,-0.06648644606272379,0.08333333333333341
2023-05-03,0.1,-0.03326630989710489,0.05000000000000007
2023-05-04,0.1,-0.03326630989710489,0.05000000000000007
2023-05-05,0.1,-0.03326630989710489,0.05000000000000007
2023-05-06,0.1,-0.03326630989710489,0.05000000000000007
2023-05-07,0.1,-0.03326630989710489,0.05000000000000007
2023-05-08,0.1,-0.03326630989710489,0.05000000000000007
2023-05-09,0.1,-0.03326630989710489,0.05000000000000007
2023-05-10,0.1,-0.03326630989710489,0.05000000000000007
2023-05-11,0.1,-0.033484016855557755,0.05000000000000007
2023-05-12,0.1,-0.033484016855557755,0.05000000000000007
2023-05-13,0.1,-0.033484016855557755,0.05000000000000007
2023-05-14,0.1,-0.033484016855557755,0.05000000000000007
2023-05-15,0.1,-0.033484016855557755,0.05000000000000007
2023-05-16,0.1,-0.033484016855557755,0.05000000000000007
2023-05-17,0.1,-0.033484016855557755,0.05000000000000007
2023-05-18,0.1,-0.033484016855557755,0.05000000000000007
2023-05-19,0.1,-0.033484016855557755,0.05000000000000007
2023-05-20,0.1,-0.033484016855557755,0.05000000000000007
2023-05-21,0.1,-0.033484016855557755,0.05000000000000007
2023-05-22,0.06666666666666667,-0.00018558005491891755,0.01666666666666674
2023-05-23,0.06666666666666667,-0.00018558005491891755,0.01666666666666674
2023-05-24,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-25,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-26,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-27,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-28,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-29,0.13333333333333333,-0.033500339587529494,0.05000000000000007
2023-05-30,0.16666666666666666,-0.06659915645917255,0.08333333333333341
2023-05-31,0.16666666666666666,-0.06659915645917255,0.08333333333333341
2023-06-01,0.2,-0.03344985842704772,0.08333333333333341
2023-06-02,0.2,-0.03344985842704772,0.08333333333333341
2023-06-03,0.2,-0.03344985842704772,0.08333333333333341
2023-06-04,0.2,-0.03344985842704772,0.08333333333333341
2023-06-05,0.2,-0.03344985842704772,0.08333333333333341
2023-06-06,0.2,-0.03344985842704772,0.08333333333333341
2023-06-07,0.2,-0.03344985842704772,0.08333333333333341
2023-06-08,0.2,-0.03344985842704772,0.08333333333333341
2023-06-09,0.2,-0.03344985842704772,0.08333333333333341
2023-06-10,0.13333333333333333,-0.033264278372128794,0.06666666666666674
2023-06-11,0.16666666666666666,-0.0002987891435623095,0.06666666666666674
2023-06-12,0.16666666666666666,-0.0002987891435623095,0.06666666666666674
2023-06-13,0.16666666666666666,-0.0002987891435623095,0.06666666666666674
2023-06-14,0.26666666666666666,-0.011382060911920327,0.08888888888888896
2023-06-15,0.3,-0.04467988775836096,0.12222222222222229
2023-06-16,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-17,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-18,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-19,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-20,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-21,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-22,0.3333333333333333,-0.07799086140261755,0.1555555555555556
2023-06-23,0.26666666666666666,-0.04467610187000697,0.12222222222222229
2023-06-24,0.3333333333333333,-0.011378433969285744,0.12222222222222229
2023-06-25,0.3333333333333333,-0.011378433969285744,0.12222222222222229
2023-06-26,0.3333333333333333,-0.011378433969285744,0.12222222222222229
2023-06-27,0.36666666666666664,-0.04453491038746303,0.1555555555555556
2023-06-28,0.36666666666666664,-0.04453491038746303,0.1555555555555556
2023-06-29,0.3333333333333333,-0.011436093515819963,0.12222222222222229
2023-06-30,0.3333333333333333,-0.011436093515819963,0.12222222222222229
2023-07-01,0.3,-0.0445853915479448,0.12222222222222229
2023-07-02,0.3,-0.0445853915479448,0.12222222222222229
2023-07-03,0.3,-0.0445853915479448,0.12222222222222229
2023-07-04,0.3,-0.0445853915479448,0.12222222222222229
2023-07-05,0.3,-0.0445853915479448,0.12222222222222229
2023-07-06,0.3,-0.0445853915479448,0.12222222222222229
2023-07-07,0.3,-0.0445853915479448,0.12222222222222229
2023-07-08,0.3,-0.0445853915479448,0.12222222222222229
2023-07-09,0.3,-0.0445853915479448,0.12222222222222229
2023-07-10,0.3,-0.0445853915479448,0.12222222222222229
2023-07-11,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-12,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-13,0.26666666666666666,-0.07755088077651129,0.12222222222222229
2023-07-14,0.16666666666666666,-0.06646760900815327,0.10000000000000007
2023-07-15,0.13333333333333333,-0.03316978216171264,0.06666666666666674
2023-07-16,0.1,0.00014119148254395272,0.03333333333333341
2023-07-17,0.1,0.00014119148254395272,0.03333333333333341
2023-07-18,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-19,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-20,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-21,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-22,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-23,0.13333333333333333,-0.03317758440971374,0.06666666666666674
2023-07-24,0.4666666666666667,-0.08174484653605354,0.09166666666666674
2023-07-25,0.4666666666666667,-0.08174484653605354,0.09166666666666674
2023-07-26,0.4666666666666667,-0.08174484653605354,0.09166666666666674
2023-07-27,0.43333333333333335,-0.04858837011787626,0.05833333333333341
2023-07-28,0.4666666666666667,-0.08190772616200977,0.09166666666666674
2023-07-29,0.5,-0.11522015217277738,0.12500000000000008
2023-07-30,0.5,-0.11522015217277738,0.12500000000000008
2023-07-31,0.5,-0.11522015217277738,0.12500000000000008
2023-08-01,0.5333333333333333,-0.14854129834307564,0.15833333333333338
2023-08-02,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-03,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-04,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-05,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-06,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-07,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-08,0.8333333333333334,-0.18132011973195603,0.19166666666666674
2023-08-09,0.9,-0.1892055430346065,0.2083333333333334
2023-08-10,0.9,-0.1892055430346065,0.2083333333333334
2023-08-11,1.1,-0.22197571479611924,0.24166666666666672
2023-08-12,1.1,-0.22197571479611924,0.24166666666666672
2023-08-13,1.1666666666666667,-0.25520512643787596,0.2750000000000001
2023-08-14,1.1666666666666667,-0.25520512643787596,0.2750000000000001
2023-08-15,1.2,-0.22228615863455664,0.2750000000000001
2023-08-16,1.2666666666666666,-0.255567339890533,0.3083333333333334
2023-08-17,1.2333333333333334,-0.2222485639982753,0.2750000000000001
2023-08-18,1.2666666666666666,-0.2555121042662197,0.3083333333333334
2023-08-19,1.2666666666666666,-0.2555121042662197,0.3083333333333334
2023-08-20,1.2666666666666666,-0.2555121042662197,0.3083333333333334
2023-08-21,1.3,-0.2884770530793402,0.34166666666666673
2023-08-22,1.3,-0.2884770530793402,0.34166666666666673
2023-08-23,0.9,-0.2732074588537216,0.3166666666666667
2023-08-24,0.9333333333333333,-0.30637068251768745,0.35000000000000003
2023-08-25,0.9666666666666667,-0.27334366540114086,0.35000000000000003
2023-08-26,0.9666666666666667,-0.27334366540114086,0.35000000000000003
2023-08-27,0.9333333333333333,-0.24002430935700733,0.3166666666666667
2023-08-28,0.9333333333333333,-0.24003123939037324,0.3166666666666667
2023-08-29,0.9333333333333333,-0.24003123939037324,0.3166666666666667
2023-08-30,0.9333333333333333,-0.24003123939037324,0.3166666666666667
2023-08-31,0.9,-0.20671009322007497,0.2833333333333334
2023-09-01,0.6,-0.17393127183119456,0.25000000000000006
2023-09-02,0.6,-0.17393127183119456,0.25000000000000006
2023-09-03,0.6,-0.17393127183119456,0.25000000000000006
2023-09-04,0.6,-0.17393127183119456,0.25000000000000006
2023-09-05,0.6,-0.17393127183119456,0.25000000000000006
2023-09-06,0.6,-0.17393127183119456,0.25000000000000006
2023-09-07,0.6,-0.17393127183119456,0.25000000000000006
2023-09-08,0.6333333333333333,-0.1747510121928321,0.25555555555555565
2023-09-09,0.6333333333333333,-0.1747510121928321,0.25555555555555565
2023-09-10,0.4666666666666667,-0.17526821460988787,0.25555555555555565
2023-09-11,0.5666666666666667,-0.14763473305437297,0.25555555555555565
2023-09-12,0.5,-0.11440532141261629,0.2222222222222223
2023-09-13,0.7666666666666667,-0.12212505199842981,0.24305555555555564
2023-09-14,0.8666666666666667,-0.1547886183692349,0.2597222222222223
2023-09-15,0.8,-0.12150743711325855,0.22638888888888895
2023-09-16,0.8,-0.12150743711325855,0.22638888888888895
2023-09-17,0.7666666666666667,-0.08824389684531422,0.19305555555555562
2023-09-18,0.7666666666666667,-0.08824389684531422,0.19305555555555562
2023-09-19,0.7666666666666667,-0.08824389684531422,0.19305555555555562
2023-09-20,0.7333333333333333,-0.05527894803219371,0.1597222222222223
2023-09-21,0.7666666666666667,-0.08859775968723826,0.19305555555555562
2023-09-22,0.8,-0.12171221681767039,0.22638888888888895
2023-09-23,0.7666666666666667,-0.08854899315370453,0.19305555555555562
2023-09-24,0.7333333333333333,-0.12157601027025117,0.19305555555555562
2023-09-25,0.7333333333333333,-0.12157601027025117,0.19305555555555562
2023-09-26,0.8,-0.15472464172376524,0.22638888888888895
2023-09-27,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-09-28,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-09-29,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-09-30,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-01,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-02,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-03,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-04,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-05,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-06,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-07,0.7666666666666667,-0.12140528567963176,0.19305555555555562
2023-10-08,0.6666666666666666,-0.11270012201534377,0.1708333333333334
2023-10-09,0.7,-0.14602328282263544,0.20416666666666672
2023-10-10,0.6666666666666666,-0.1127359086440669,0.1708333333333334
2023-10-11,0.5666666666666667,-0.14036939019958178,0.1708333333333334
2023-10-12,0.5666666666666667,-0.14036939019958178,0.1708333333333334
2023-10-13,0.3,-0.13264965961376826,0.15000000000000005
2023-10-14,0.2,-0.16617376108964285,0.1666666666666667
2023-10-15,0.6333333333333333,-0.1508147989328091,0.17435897435897443
2023-10-16,0.7,-0.15086146738284673,0.1910256410256411
2023-10-17,0.7,-0.15086146738284673,0.1910256410256411
2023-10-18,0.7,-0.15086146738284673,0.1910256410256411
2023-10-19,0.7,-0.15086146738284673,0.1910256410256411
2023-10-20,0.7,-0.15086146738284673,0.1910256410256411
2023-10-21,0.6666666666666666,-0.11754265572780218,0.15769230769230774
2023-10-22,0.6333333333333333,-0.08442819859737005,0.12435897435897443
2023-10-23,0.6666666666666666,-0.05674447363767868,0.12435897435897443
2023-10-24,0.7333333333333333,-0.0849853679155692,0.15769230769230777
2023-10-25,0.8,-0.08387662516190454,0.17435897435897446
2023-10-26,0.7666666666666667,-0.017557124755321393,0.1410256410256411
2023-10-27,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-10-28,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-10-29,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-10-30,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-10-31,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-11-01,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-11-02,0.7666666666666667,-0.017557124755321396,0.1410256410256411
2023-11-03,0.8333333333333334,-0.05048120365693018,0.17435897435897446
2023-11-04,0.9666666666666667,-0.02249017900381332,0.17435897435897446
2023-11-05,1.0,-0.04959253813975895,0.2076923076923078
2023-11-06,1.0,-0.04959253813975895,0.2076923076923078
2023-11-07,1.0,-0.04959253813975895,0.2076923076923078
2023-11-08,1.0,-0.04943181421512211,0.2076923076923078
2023-11-09,1.0,-0.04943181421512211,0.2076923076923078
2023-11-10,1.0,-0.04943181421512211,0.2076923076923078
2023-11-11,1.0,-0.04943181421512211,0.2076923076923078
2023-11-12,1.0,-0.04943181421512211,0.2076923076923078
2023-11-13,0.9666666666666667,-0.016163114171761726,0.17435897435897446
2023-11-14,0.5333333333333333,-0.03152207632859547,0.1666666666666667
2023-11-15,0.4666666666666667,-0.031475407878557835,0.15000000000000005
2023-11-16,0.4666666666666667,-0.031475407878557835,0.15000000000000005
2023-11-17,0.5666666666666667,-0.024696323275566093,0.16111111111111118
2023-11-18,0.6333333333333333,-0.05790887773036956,0.19444444444444453
2023-11-19,1.2,-0.090495432416598,0.22777777777777786
2023-11-20,5.2,-0.11040174192852442,0.2541666666666667
2023-11-21,8.433333333333334,-0.11123991182443066,0.2703178694158076
2023-11-22,11.4,-0.13842863442607398,0.2858734249713632
2023-11-23,13.366666666666667,-0.12246939364492047,0.2749444632227293
2023-11-24,16.266666666666666,-0.12767306193255132,0.27625532464595026
2023-11-25,16.466666666666665,-0.15815399143213205,0.29054103893166455
2023-11-26,16.666666666666668,-0.18039657393873573,0.31831881670944234
2023-11-27,16.766666666666666,-0.1962922823407336,0.3405410389316646
2023-11-28,17.3,-0.194479251849461,0.3551243722649979
2023-11-29,17.433333333333334,-0.2115065459885283,0.3801243722649979
2023-11-30,17.466666666666665,-0.24474903588275948,0.4134577055983312
2023-12-01,17.466666666666665,-0.24474903588275948,0.4134577055983312
2023-12-02,17.566666666666666,-0.2751928784262555,0.44679103893166455
2023-12-03,17.5,-0.24226879952464672,0.4134577055983312
2023-12-04,17.366666666666667,-0.2702598241777636,0.4134577055983312
2023-12-05,17.366666666666667,-0.2763411668749072,0.4134577055983312
2023-12-06,17.433333333333334,-0.27635745881114576,0.4301243722649979
2023-12-07,17.433333333333334,-0.27635745881114576,0.4301243722649979
2023-12-08,17.4,-0.24319502192849096,0.39679103893166456
2023-12-09,17.4,-0.24319502192849096,0.39679103893166456
2023-12-10,17.4,-0.24319502192849096,0.39679103893166456
2023-12-11,17.4,-0.24319502192849096,0.39679103893166456
2023-12-12,17.4,-0.24319502192849096,0.39679103893166456
2023-12-13,17.4,-0.24319502192849096,0.39679103893166456
2023-12-14,17.4,-0.24319502192849096,0.39679103893166456
2023-12-15,17.4,-0.24319502192849096,0.39679103893166456
2023-12-16,17.4,-0.24319502192849096,0.39679103893166456
2023-12-17,17.3,-0.2499741065314827,0.38567992782055344
2023-12-18,17.233333333333334,-0.21676155207667921,0.3523465944872201
2023-12-19,16.666666666666668,-0.1841749973904508,0.3190132611538868
2023-12-20,12.666666666666666,-0.16426868787852433,0.2926243722649979
2023-12-21,9.433333333333334,-0.16343051798261812,0.276473169515857
2023-12-22,6.466666666666667,-0.19695093806591132,0.29425094729363477
2023-12-23,4.466666666666667,-0.15221265410080578,0.2718465757089354
2023-12-24,1.5333333333333334,-0.18119296186736653,0.28720238095238104
2023-12-25,1.3,-0.18388290132085483,0.27291666666666675
2023-12-26,1.1,-0.16164031881425117,0.245138888888889
2023-12-27,1.0,-0.14574461041225328,0.22291666666666676
2023-12-28,0.4666666666666667,-0.14755764090352588,0.20833333333333343
2023-12-29,0.3333333333333333,-0.13053034676445854,0.18333333333333343
2023-12-30,0.3,-0.09728785687022737,0.15000000000000008
2023-12-31,0.3,-0.09728785687022737,0.15000000000000008
2024-01-01,0.26666666666666666,-0.10001290341218311,0.15000000000000008
2024-01-02,0.26666666666666666,-0.10001290341218311,0.15000000000000008
2024-01-03,0.26666666666666666,-0.10001290341218311,0.15000000000000008
